symbol,filingDate,filing_detail_url,document_type,document_description,document_url,matched,error
NILE-PD,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/896493/000121465926011456/0001214659-26-011456-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/896493/000121465926011456/ex99_1.htm,False,
GPUS,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/896493/000121465926011456/0001214659-26-011456-index.htm,8-K,,https://www.sec.gov/Archives/edgar/data/896493/000121465926011456/o942648k.htm,False,
GPUS,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/896493/000121465926011456/0001214659-26-011456-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/896493/000121465926011456/ex99_1.htm,False,
AULT,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/896493/000121465926011456/0001214659-26-011456-index.htm,8-K,,https://www.sec.gov/Archives/edgar/data/896493/000121465926011456/o942648k.htm,False,
AULT,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/896493/000121465926011456/0001214659-26-011456-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/896493/000121465926011456/ex99_1.htm,False,
DPW,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/896493/000121465926011456/0001214659-26-011456-index.htm,8-K,,https://www.sec.gov/Archives/edgar/data/896493/000121465926011456/o942648k.htm,False,
DPW,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/896493/000121465926011456/0001214659-26-011456-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/896493/000121465926011456/ex99_1.htm,False,
GPUS-PD,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/896493/000121465926011456/0001214659-26-011456-index.htm,8-K,,https://www.sec.gov/Archives/edgar/data/896493/000121465926011456/o942648k.htm,False,
GPUS-PD,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/896493/000121465926011456/0001214659-26-011456-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/896493/000121465926011456/ex99_1.htm,False,
None,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/2033383/000149315226041553/0001493152-26-041553-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2033383/000149315226041553/form8-k.htm,False,
None,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/2033383/000149315226041553/0001493152-26-041553-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/2033383/000149315226041553/ex10-1.htm,False,
ARDT,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1756655/000162828026060735/0001628280-26-060735-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1756655/000162828026060735/ardt-20260904.htm,False,
ARDT,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1756655/000162828026060735/0001628280-26-060735-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1756655/000162828026060735/ardt-090426x8xkxex991.htm,False,
