symbol,anchor date,anchor close,sigma (%),date,open,low,close,ret_itd (%),px dd10,trig dd10,px dd15,trig dd15,px dd20,trig dd20,px z1.5,trig z1.5,px z2.0,trig z2.0,px z2.5,trig z2.5
RPD,2025-05-01,23.41,2.01,2026-01-12,14.09,13.63,13.91,-40.58,21.07,True,19.9,True,18.73,True,14.3,True,13.67,True,13.07,False
RPD,2025-05-01,23.41,2.01,2026-01-13,13.61,13.22,13.67,-41.61,21.07,True,19.9,True,18.73,True,14.29,True,13.66,True,13.06,False
RPD,2025-05-01,23.41,2.01,2026-01-14,13.59,13.48,13.53,-42.2,21.07,True,19.9,True,18.73,True,13.72,True,13.12,False,12.54,False
RPD,2025-05-01,23.41,2.01,2026-01-15,13.54,13.22,13.3,-43.19,21.07,True,19.9,True,18.73,True,13.73,True,13.13,False,12.55,False
RPD,2025-05-01,23.41,2.01,2026-01-16,13.33,12.61,12.64,-46.01,21.07,True,19.9,True,18.73,True,13.67,True,13.07,True,12.49,False
RPD,2025-05-01,23.41,2.01,2026-01-20,12.29,12.25,12.51,-46.56,21.07,True,19.9,True,18.73,True,13.69,True,13.08,True,12.51,True
RPD,2025-05-01,23.41,2.01,2026-01-21,12.5,12.5,12.57,-46.3,21.07,True,19.9,True,18.73,True,13.54,True,12.94,True,12.37,False
RPD,2025-05-01,23.41,2.01,2026-01-22,12.7,12.64,13.1,-44.04,21.07,True,19.9,True,18.73,True,13.55,True,12.95,True,12.38,False
RPD,2025-05-01,23.41,2.01,2026-01-23,13.14,12.67,12.71,-45.71,21.07,True,19.9,True,18.73,True,13.35,True,12.77,True,12.21,False
RPD,2025-05-01,23.41,2.01,2026-01-26,12.71,12.48,12.95,-44.68,21.07,True,19.9,True,18.73,True,13.4,True,12.81,True,12.25,False
RPD,2025-05-01,23.41,2.01,2026-01-27,12.95,12.4,12.6,-46.18,21.07,True,19.9,True,18.73,True,13.46,True,12.87,True,12.3,False
RPD,2025-05-01,23.41,2.01,2026-01-28,12.68,12.44,12.53,-46.48,21.07,True,19.9,True,18.73,True,13.47,True,12.88,True,12.31,False
RPD,2025-05-01,23.41,2.01,2026-01-29,12.3,11.62,11.73,-49.89,21.07,True,19.9,True,18.73,True,13.65,True,13.05,True,12.48,True
RPD,2025-05-01,23.41,2.01,2026-01-30,11.69,11.53,11.92,-49.08,21.07,True,19.9,True,18.73,True,13.28,True,12.7,True,12.14,True
RPD,2025-05-01,23.41,2.01,2026-02-02,11.74,11.6,11.8,-49.59,21.07,True,19.9,True,18.73,True,12.47,True,11.92,True,11.4,False
RPD,2025-05-01,23.41,2.01,2026-02-03,11.54,10.49,10.66,-54.46,21.07,True,19.9,True,18.73,True,12.28,True,11.74,True,11.22,True
RPD,2025-05-01,23.41,2.01,2026-02-04,10.42,10.2,11.04,-52.84,21.07,True,19.9,True,18.73,True,12.55,True,12.0,True,11.47,True
RPD,2025-05-01,23.41,2.01,2026-02-05,11.11,10.43,10.51,-55.1,21.07,True,19.9,True,18.73,True,12.77,True,12.21,True,11.67,True
RPD,2025-05-01,23.41,2.01,2026-02-06,10.57,10.23,10.81,-53.82,21.07,True,19.9,True,18.73,True,12.44,True,11.89,True,11.37,True
RPD,2025-05-01,23.41,2.01,2026-02-09,10.77,10.59,10.76,-54.04,21.07,True,19.9,True,18.73,True,12.31,True,11.77,True,11.26,True
RPD,2025-05-01,23.41,2.01,2026-02-10,10.83,10.34,10.39,-55.62,21.07,True,19.9,True,18.73,True,12.16,True,11.62,True,11.11,True
RPD,2025-05-01,23.41,2.01,2026-02-11,7.93,7.2,7.38,-68.48,21.07,True,19.9,True,18.73,True,11.95,True,11.42,True,10.92,True
RPD,2025-05-01,23.41,2.01,2026-02-12,7.42,7.06,7.09,-69.71,21.07,True,19.9,True,18.73,True,11.82,True,11.3,True,10.81,True
RPD,2025-05-01,23.41,2.01,2026-02-13,7.13,7.01,7.18,-69.33,21.07,True,19.9,True,18.73,True,11.62,True,11.11,True,10.62,True
RPD,2025-05-01,23.41,2.01,2026-02-17,7.15,6.83,7.07,-69.8,21.07,True,19.9,True,18.73,True,11.05,True,10.56,True,10.1,True
RPD,2025-05-01,23.41,2.01,2026-02-18,7.05,6.88,7.14,-69.5,21.07,True,19.9,True,18.73,True,10.93,True,10.45,True,9.99,True
RPD,2025-05-01,23.41,2.01,2026-02-19,7.1,6.93,7.09,-69.71,21.07,True,19.9,True,18.73,True,10.99,True,10.5,True,10.04,True
RPD,2025-05-01,23.41,2.01,2026-02-20,7.07,6.56,6.57,-71.94,21.07,True,19.9,True,18.73,True,11.45,True,10.95,True,10.46,True
RPD,2025-05-01,23.41,2.01,2026-02-23,6.51,6.07,6.12,-73.86,21.07,True,19.9,True,18.73,True,11.11,True,10.62,True,10.15,True
RPD,2025-05-01,23.41,2.01,2026-02-24,6.07,5.95,6.12,-73.86,21.07,True,19.9,True,18.73,True,11.32,True,10.82,True,10.34,True
RPD,2025-05-01,23.41,2.01,2026-02-25,6.18,5.92,6.27,-73.22,21.07,True,19.9,True,18.73,True,11.01,True,10.53,True,10.07,True
RPD,2025-05-01,23.41,2.01,2026-02-26,6.35,6.21,6.39,-72.7,21.07,True,19.9,True,18.73,True,10.95,True,10.47,True,10.01,True
RPD,2025-05-01,23.41,2.01,2026-02-27,6.17,5.93,6.22,-73.43,21.07,True,19.9,True,18.73,True,10.25,True,9.8,True,9.37,True
RPD,2025-05-01,23.41,2.01,2026-03-02,6.11,6.1,6.26,-73.26,21.07,True,19.9,True,18.73,True,10.42,True,9.96,True,9.52,True
RPD,2025-05-01,23.41,2.01,2026-03-03,6.13,6.11,6.59,-71.85,21.07,True,19.9,True,18.73,True,10.31,True,9.86,True,9.43,True
RPD,2025-05-01,23.41,2.01,2026-03-04,6.59,6.45,6.69,-71.42,21.07,True,19.9,True,18.73,True,9.32,True,8.91,True,8.52,True
RPD,2025-05-01,23.41,2.01,2026-03-05,6.66,6.66,7.04,-69.93,21.07,True,19.9,True,18.73,True,9.65,True,9.22,True,8.82,True
RPD,2025-05-01,23.41,2.01,2026-03-06,6.99,6.76,7.07,-69.8,21.07,True,19.9,True,18.73,True,9.18,True,8.78,True,8.4,True
RPD,2025-05-01,23.41,2.01,2026-03-09,7.0,6.55,6.64,-71.64,21.07,True,19.9,True,18.73,True,9.45,True,9.03,True,8.64,True
RPD,2025-05-01,23.41,2.01,2026-03-10,6.69,6.29,6.5,-72.23,21.07,True,19.9,True,18.73,True,9.4,True,8.99,True,8.6,True
RPD,2025-05-01,23.41,2.01,2026-03-11,6.53,6.48,7.02,-70.01,21.07,True,19.9,True,18.73,True,9.08,True,8.68,True,8.3,True
RPD,2025-05-01,23.41,2.01,2026-03-12,6.94,6.87,6.94,-70.35,21.07,True,19.9,True,18.73,True,6.45,False,6.17,False,5.9,False
RPD,2025-05-01,23.41,2.01,2026-03-13,6.88,6.59,6.82,-70.87,21.07,True,19.9,True,18.73,True,6.2,False,5.92,False,5.66,False
RPD,2025-05-01,23.41,2.01,2026-03-16,6.7,6.21,6.3,-73.09,21.07,True,19.9,True,18.73,True,6.27,True,6.0,False,5.74,False
RPD,2025-05-01,23.41,2.01,2026-03-17,6.3,6.14,6.18,-73.6,21.07,True,19.9,True,18.73,True,6.18,True,5.91,False,5.65,False
RPD,2025-05-01,23.41,2.01,2026-03-18,6.06,5.98,6.19,-73.56,21.07,True,19.9,True,18.73,True,6.24,True,5.97,False,5.7,False
RPD,2025-05-01,23.41,2.01,2026-03-19,6.13,6.13,6.31,-73.05,21.07,True,19.9,True,18.73,True,6.2,True,5.92,False,5.66,False
RPD,2025-05-01,23.41,2.01,2026-03-20,6.28,6.07,6.31,-73.05,21.07,True,19.9,True,18.73,True,5.74,False,5.49,False,5.25,False
RPD,2025-05-01,23.41,2.01,2026-03-23,6.52,6.1,6.33,-72.96,21.07,True,19.9,True,18.73,True,5.35,False,5.11,False,4.89,False
RPD,2025-05-01,23.41,2.01,2026-03-24,6.23,5.7,5.71,-75.61,21.07,True,19.9,True,18.73,True,5.35,False,5.11,False,4.89,False
RPD,2025-05-01,23.41,2.01,2026-03-25,5.75,5.47,5.6,-76.08,21.07,True,19.9,True,18.73,True,5.48,True,5.24,False,5.01,False
RPD,2025-05-01,23.41,2.01,2026-03-26,5.56,5.54,5.7,-75.65,21.07,True,19.9,True,18.73,True,5.58,True,5.34,False,5.1,False
RPD,2025-05-01,23.41,2.01,2026-03-27,5.51,5.24,5.27,-77.49,21.07,True,19.9,True,18.73,True,5.44,True,5.2,False,4.97,False
RPD,2025-05-01,23.41,2.01,2026-03-30,5.32,5.3,5.45,-76.72,21.07,True,19.9,True,18.73,True,5.47,True,5.23,False,5.0,False
RPD,2025-05-01,23.41,2.01,2026-03-31,5.46,5.4,5.51,-76.46,21.07,True,19.9,True,18.73,True,5.76,True,5.51,True,5.26,False
RPD,2025-05-01,23.41,2.01,2026-04-01,5.54,5.31,5.44,-76.76,21.07,True,19.9,True,18.73,True,5.85,True,5.59,True,5.34,True
RPD,2025-05-01,23.41,2.01,2026-04-02,5.36,5.27,5.37,-77.06,21.07,True,19.9,True,18.73,True,6.15,True,5.88,True,5.62,True
RPD,2025-05-01,23.41,2.01,2026-04-06,5.37,5.37,5.78,-75.31,21.07,True,19.9,True,18.73,True,6.18,True,5.91,True,5.65,True
RPD,2025-05-01,23.41,2.01,2026-04-07,5.73,5.64,5.85,-75.01,21.07,True,19.9,True,18.73,True,5.8,True,5.55,False,5.3,False
RPD,2025-05-01,23.41,2.01,2026-04-08,6.02,5.4,5.49,-76.55,21.07,True,19.9,True,18.73,True,5.68,True,5.43,True,5.19,False
RPD,2025-05-01,23.41,2.01,2026-04-09,5.45,4.97,5.05,-78.43,21.07,True,19.9,True,18.73,True,6.13,True,5.87,True,5.61,True
RPD,2025-05-01,23.41,2.01,2026-04-10,5.05,4.99,5.07,-78.34,21.07,True,19.9,True,18.73,True,6.06,True,5.8,True,5.54,True
RPD,2025-05-01,23.41,2.01,2026-04-13,5.04,5.01,5.24,-77.62,21.07,True,19.9,True,18.73,True,5.96,True,5.7,True,5.45,True
RPD,2025-05-01,23.41,2.01,2026-04-14,5.32,5.32,5.35,-77.15,21.07,True,19.9,True,18.73,True,5.51,True,5.26,False,5.03,False
RPD,2025-05-01,23.41,2.01,2026-04-15,5.45,5.42,5.76,-75.4,21.07,True,19.9,True,18.73,True,5.4,False,5.16,False,4.94,False
RPD,2025-05-01,23.41,2.01,2026-04-16,5.81,5.57,5.77,-75.35,21.07,True,19.9,True,18.73,True,5.41,False,5.17,False,4.94,False
RPD,2025-05-01,23.41,2.01,2026-04-17,5.89,5.63,5.68,-75.74,21.07,True,19.9,True,18.73,True,5.51,False,5.27,False,5.04,False
RPD,2025-05-01,23.41,2.01,2026-04-20,5.5,5.5,5.83,-75.1,21.07,True,19.9,True,18.73,True,5.51,True,5.27,False,5.04,False
RPD,2025-05-01,23.41,2.01,2026-04-21,5.91,5.86,6.34,-72.92,21.07,True,19.9,True,18.73,True,5.53,False,5.29,False,5.06,False
RPD,2025-05-01,23.41,2.01,2026-04-22,6.35,6.09,6.32,-73.0,21.07,True,19.9,True,18.73,True,4.99,False,4.77,False,4.56,False
RPD,2025-05-01,23.41,2.01,2026-04-23,6.12,5.75,5.78,-75.31,21.07,True,19.9,True,18.73,True,4.89,False,4.68,False,4.47,False
RPD,2025-05-01,23.41,2.01,2026-04-24,5.74,5.68,5.95,-74.58,21.07,True,19.9,True,18.73,True,4.98,False,4.76,False,4.55,False
RPD,2025-05-01,23.41,2.01,2026-04-27,5.8,5.75,5.98,-74.46,21.07,True,19.9,True,18.73,True,4.61,False,4.4,False,4.21,False
RPD,2025-05-01,23.41,2.01,2026-04-28,6.04,5.81,5.82,-75.14,21.07,True,19.9,True,18.73,True,4.76,False,4.55,False,4.35,False
RPD,2025-05-01,23.41,2.01,2026-04-29,5.86,5.74,5.85,-75.01,21.07,True,19.9,True,18.73,True,4.82,False,4.6,False,4.4,False
RPD,2025-05-01,23.41,2.01,2026-04-30,5.8,5.8,5.9,-74.8,21.07,True,19.9,True,18.73,True,4.75,False,4.55,False,4.35,False
RPD,2025-05-01,23.41,2.01,2026-05-01,6.08,6.02,6.35,-72.87,21.07,True,19.9,True,18.73,True,4.69,False,4.49,False,4.29,False
RPD,2025-05-01,23.41,2.01,2026-05-04,6.35,6.33,6.49,-72.28,21.07,True,19.9,True,18.73,True,5.05,False,4.83,False,4.62,False
RPD,2025-05-01,23.41,2.01,2026-05-05,6.55,6.5,6.68,-71.47,21.07,True,19.9,True,18.73,True,5.11,False,4.89,False,4.67,False
RPD,2025-05-01,23.41,2.01,2026-05-06,6.76,6.52,6.57,-71.94,21.07,True,19.9,True,18.73,True,4.8,False,4.59,False,4.39,False
RPD,2025-05-01,23.41,2.01,2026-05-07,6.85,6.52,6.71,-71.34,21.07,True,19.9,True,18.73,True,4.41,False,4.22,False,4.03,False
RPD,2025-05-01,23.41,2.01,2026-05-08,6.6,6.34,6.9,-70.53,21.07,True,19.9,True,18.73,True,4.43,False,4.24,False,4.05,False
RPD,2025-05-01,23.41,2.01,2026-05-11,6.78,6.21,6.37,-72.79,21.07,True,19.9,True,18.73,True,4.58,False,4.38,False,4.19,False
RPD,2025-05-01,23.41,2.01,2026-05-12,6.57,6.35,6.57,-71.94,21.07,True,19.9,True,18.73,True,4.68,False,4.47,False,4.27,False
RPD,2025-05-01,23.41,2.01,2026-05-13,6.43,6.05,6.18,-73.6,21.07,True,19.9,True,18.73,True,5.03,False,4.81,False,4.6,False
RPD,2025-05-01,23.41,2.01,2026-05-14,6.1,6.01,6.23,-73.39,21.07,True,19.9,True,18.73,True,5.04,False,4.82,False,4.61,False
RPD,2025-05-01,23.41,2.01,2026-05-15,6.3,6.25,6.5,-72.23,21.07,True,19.9,True,18.73,True,4.96,False,4.75,False,4.54,False
RPD,2025-05-01,23.41,2.01,2026-05-18,6.38,6.22,6.73,-71.25,21.07,True,19.9,True,18.73,True,5.09,False,4.87,False,4.66,False
RPD,2025-05-01,23.41,2.01,2026-05-19,6.71,6.68,6.96,-70.27,21.07,True,19.9,True,18.73,True,5.54,False,5.3,False,5.06,False
RPD,2025-05-01,23.41,2.01,2026-05-20,6.77,6.6,7.31,-68.77,21.07,True,19.9,True,18.73,True,5.52,False,5.28,False,5.05,False
RPD,2025-05-01,23.41,2.01,2026-05-21,7.19,6.85,7.08,-69.76,21.07,True,19.9,True,18.73,True,5.05,False,4.83,False,4.62,False
RPD,2025-05-01,23.41,2.01,2026-05-22,7.09,7.09,7.27,-68.94,21.07,True,19.9,True,18.73,True,5.2,False,4.97,False,4.75,False
RPD,2025-05-01,23.41,2.01,2026-05-26,7.21,7.09,7.19,-69.29,21.07,True,19.9,True,18.73,True,5.23,False,5.0,False,4.78,False
RPD,2025-05-01,23.41,2.01,2026-05-27,7.03,6.97,7.04,-69.93,21.07,True,19.9,True,18.73,True,5.09,False,4.86,False,4.65,False
RPD,2025-05-01,23.41,2.01,2026-05-28,7.13,7.02,7.44,-68.22,21.07,True,19.9,True,18.73,True,5.11,False,4.89,False,4.67,False
RPD,2025-05-01,23.41,2.01,2026-05-29,7.5,7.5,8.38,-64.2,21.07,True,19.9,True,18.73,True,5.16,False,4.93,False,4.71,False
RPD,2025-05-01,23.41,2.01,2026-06-01,8.52,8.34,8.74,-62.67,21.07,True,19.9,True,18.73,True,5.55,False,5.31,False,5.07,False
RPD,2025-05-01,23.41,2.01,2026-06-02,8.1,7.98,8.43,-63.99,21.07,True,19.9,True,18.73,True,5.67,False,5.42,False,5.18,False
RPD,2025-05-01,23.41,2.01,2026-06-03,8.16,7.56,7.67,-67.24,21.07,True,19.9,True,18.73,True,5.84,False,5.58,False,5.34,False
RPD,2025-05-01,23.41,2.01,2026-06-04,7.89,7.61,7.79,-66.72,21.07,True,19.9,True,18.73,True,5.74,False,5.49,False,5.25,False
RPD,2025-05-01,23.41,2.01,2026-06-05,7.79,7.35,7.51,-67.92,21.07,True,19.9,True,18.73,True,5.86,False,5.61,False,5.36,False
RPD,2025-05-01,23.41,2.01,2026-06-08,7.41,7.32,7.34,-68.65,21.07,True,19.9,True,18.73,True,6.03,False,5.77,False,5.51,False
RPD,2025-05-01,23.41,2.01,2026-06-09,7.17,6.74,7.1,-69.67,21.07,True,19.9,True,18.73,True,5.57,False,5.32,False,5.09,False
RPD,2025-05-01,23.41,2.01,2026-06-10,6.99,6.92,7.21,-69.2,21.07,True,19.9,True,18.73,True,5.74,False,5.49,False,5.25,False
RPD,2025-05-01,23.41,2.01,2026-06-11,7.02,6.82,7.13,-69.54,21.07,True,19.9,True,18.73,True,5.4,False,5.16,False,4.94,False
RPD,2025-05-01,23.41,2.01,2026-06-12,7.11,6.91,7.14,-69.5,21.07,True,19.9,True,18.73,True,5.44,False,5.21,False,4.98,False
RPD,2025-05-01,23.41,2.01,2026-06-15,7.4,7.1,7.17,-69.37,21.07,True,19.9,True,18.73,True,5.68,False,5.43,False,5.19,False
RPD,2025-05-01,23.41,2.01,2026-06-16,7.12,6.89,6.93,-70.4,21.07,True,19.9,True,18.73,True,5.88,False,5.62,False,5.38,False
RPD,2025-05-01,23.41,2.01,2026-06-17,6.83,6.68,6.77,-71.08,21.07,True,19.9,True,18.73,True,6.08,False,5.82,False,5.56,False
RPD,2025-05-01,23.41,2.01,2026-06-18,6.77,6.45,6.73,-71.25,21.07,True,19.9,True,18.73,True,6.39,False,6.11,False,5.84,False
RPD,2025-05-01,23.41,2.01,2026-06-22,6.62,6.28,6.34,-72.92,21.07,True,19.9,True,18.73,True,6.19,False,5.92,False,5.66,False
RPD,2025-05-01,23.41,2.01,2026-06-23,6.35,6.35,6.73,-71.25,21.07,True,19.9,True,18.73,True,6.35,True,6.07,False,5.81,False
RPD,2025-05-01,23.41,2.01,2026-06-24,6.73,6.71,7.08,-69.76,21.07,True,19.9,True,18.73,True,6.28,False,6.01,False,5.74,False
RPD,2025-05-01,23.41,2.01,2026-06-25,6.94,6.89,7.07,-69.8,21.07,True,19.9,True,18.73,True,6.15,False,5.88,False,5.62,False
RPD,2025-05-01,23.41,2.01,2026-06-26,7.04,6.89,7.61,-67.49,21.07,True,19.9,True,18.73,True,6.5,False,6.22,False,5.94,False
RPD,2025-05-01,23.41,2.01,2026-06-29,7.77,7.7,7.82,-66.6,21.07,True,19.9,True,18.73,True,7.32,False,7.0,False,6.69,False
RPD,2025-05-01,23.41,2.01,2026-06-30,7.71,7.63,8.1,-65.4,21.07,True,19.9,True,18.73,True,7.64,True,7.3,False,6.98,False
RPD,2025-05-01,23.41,2.01,2026-07-01,8.35,8.35,8.97,-61.68,21.07,True,19.9,True,18.73,True,7.37,False,7.04,False,6.73,False
RPD,2025-05-01,23.41,2.01,2026-07-02,9.0,8.95,9.29,-60.32,21.07,True,19.9,True,18.73,True,6.7,False,6.41,False,6.13,False
RPD,2025-05-01,23.41,2.01,2026-07-06,9.03,9.03,10.5,-55.15,21.07,True,19.9,True,18.73,True,6.81,False,6.51,False,6.22,False
RPD,2025-05-01,23.41,2.01,2026-07-07,10.52,10.33,11.2,-52.16,21.07,True,19.9,True,18.73,True,6.56,False,6.27,False,6.0,False
RPD,2025-05-01,23.41,2.01,2026-07-08,10.72,10.72,11.48,-50.96,21.07,True,19.9,True,18.73,True,6.41,False,6.13,False,5.86,False
RPD,2025-05-01,23.41,2.01,2026-07-09,11.02,10.63,11.41,-51.26,21.07,True,19.9,True,18.73,True,6.2,False,5.93,False,5.67,False
RPD,2025-05-01,23.41,2.01,2026-07-10,11.65,11.07,11.17,-52.29,21.07,True,19.9,True,18.73,True,6.3,False,6.02,False,5.76,False
RPD,2025-05-01,23.41,2.01,2026-07-13,11.32,11.21,11.92,-49.08,21.07,True,19.9,True,18.73,True,6.23,False,5.96,False,5.7,False
RPD,2025-05-01,23.41,2.01,2026-07-14,11.32,11.15,12.97,-44.6,21.07,True,19.9,True,18.73,True,6.24,False,5.97,False,5.7,False
RPD,2025-05-01,23.41,2.01,2026-07-15,13.1,12.2,12.25,-47.67,21.07,True,19.9,True,18.73,True,6.27,False,5.99,False,5.73,False
RPD,2025-05-01,23.41,2.01,2026-07-16,12.61,12.04,12.17,-48.01,21.07,True,19.9,True,18.73,True,6.06,False,5.79,False,5.54,False
RPD,2025-05-01,23.41,2.01,2026-07-17,11.94,11.92,12.2,-47.89,21.07,True,19.9,True,18.73,True,5.92,False,5.66,False,5.41,False
