symbol,anchor date,anchor close,sigma (%),date,open,low,close,ret_itd (%),px dd10,trig dd10,px dd15,trig dd15,px dd20,trig dd20,px z1.5,trig z1.5,px z2.0,trig z2.0,px z2.5,trig z2.5
CZR,2025-05-01,27.2,2.42,2025-10-02,26.0,25.8,26.9,-1.1,24.48,False,23.12,False,21.76,False,21.89,False,20.74,False,19.65,False
CZR,2025-05-01,27.2,2.42,2025-10-03,27.05,26.62,27.27,0.26,24.48,False,23.12,False,21.76,False,22.4,False,21.22,False,20.1,False
CZR,2025-05-01,27.2,2.42,2025-10-06,27.44,26.35,26.38,-3.01,24.48,False,23.12,False,21.76,False,22.43,False,21.25,False,20.13,False
CZR,2025-05-01,27.2,2.42,2025-10-07,26.34,24.61,24.65,-9.38,24.48,False,23.12,False,21.76,False,21.59,False,20.45,False,19.38,False
CZR,2025-05-01,27.2,2.42,2025-10-08,24.65,23.33,23.38,-14.04,24.48,True,23.12,False,21.76,False,21.79,False,20.65,False,19.56,False
CZR,2025-05-01,27.2,2.42,2025-10-09,23.3,22.83,23.0,-15.44,24.48,True,23.12,True,21.76,False,22.02,False,20.86,False,19.76,False
CZR,2025-05-01,27.2,2.42,2025-10-10,22.95,21.86,21.86,-19.63,24.48,True,23.12,True,21.76,False,21.33,False,20.21,False,19.15,False
CZR,2025-05-01,27.2,2.42,2025-10-13,22.2,21.98,22.03,-19.01,24.48,True,23.12,True,21.76,False,22.02,True,20.86,False,19.76,False
CZR,2025-05-01,27.2,2.42,2025-10-14,21.63,21.48,22.14,-18.6,24.48,True,23.12,True,21.76,True,21.75,True,20.61,False,19.52,False
CZR,2025-05-01,27.2,2.42,2025-10-15,22.16,22.05,22.53,-17.17,24.48,True,23.12,True,21.76,False,21.62,False,20.48,False,19.41,False
CZR,2025-05-01,27.2,2.42,2025-10-16,22.42,21.53,21.73,-20.11,24.48,True,23.12,True,21.76,True,22.45,True,21.27,False,20.15,False
CZR,2025-05-01,27.2,2.42,2025-10-17,21.68,21.44,21.45,-21.14,24.48,True,23.12,True,21.76,True,21.73,True,20.59,False,19.51,False
CZR,2025-05-01,27.2,2.42,2025-10-20,21.84,21.69,22.2,-18.38,24.48,True,23.12,True,21.76,True,21.89,True,20.73,False,19.64,False
CZR,2025-05-01,27.2,2.42,2025-10-21,22.03,21.93,22.69,-16.58,24.48,True,23.12,True,21.76,False,22.45,True,21.27,False,20.15,False
CZR,2025-05-01,27.2,2.42,2025-10-22,22.5,22.45,22.61,-16.87,24.48,True,23.12,True,21.76,False,22.4,False,21.22,False,20.1,False
